章名称,名称cn,级别,名称jp,1敌人1,1敌人2,1敌人3,2敌人1,2敌人2,2敌人3,3敌人1,3敌人2,3敌人3
狩猎关卡 第6弹,骷髅,开位级,スケルトン・ハント_開位級,敌人1|骷髅兵|骷髅兵|枪|49|23192,敌人1|骷髅兵|骷髅兵|枪|50|24174,敌人1|骷髅兵|骷髅兵|枪|49|23192,敌人1|骷髅兵|骷髅兵|枪|49|30605,敌人1|骷髅兵|骷髅兵|枪|50|31728,敌人1|骷髅兵|骷髅兵|枪|49|30605,敌人1|骷髅兵|骷髅兵|枪|49|40242,敌人2|骸骨之王|骸骨之王|枪|50|76356,敌人1|骷髅兵|骷髅兵|枪|49|40242
狩猎关卡 第6弹,骷髅,祭位级,スケルトン・ハント_祭位級,敌人1|骷髅兵|骷髅兵|枪|63|31760,敌人1|骷髅兵|骷髅兵|枪|64|34150,敌人1|骷髅兵|骷髅兵|枪|63|31760,敌人1|骷髅兵|骷髅兵|枪|63|41450,敌人1|骷髅兵|骷髅兵|枪|64|43438,敌人1|骷髅兵|骷髅兵|枪|63|41450,敌人1|骷髅兵|骷髅兵|枪|64|54913,敌人2|骸骨之王|骸骨之王|枪|59|153237,敌人1|骷髅兵|骷髅兵|枪|64|54913
狩猎关卡 第6弹,骷髅,典位级,スケルトン・ハント_典位級,敌人1|骷髅兵|骷髅兵|枪|75|35779,敌人1|骷髅兵|骷髅兵|枪|73|35257,敌人1|骷髅兵|骷髅兵|枪|75|35779,敌人1|骷髅兵|骷髅兵|枪|76|49922,敌人1|骷髅兵|骷髅兵|枪|77|51363,敌人1|骷髅兵|骷髅兵|枪|76|49922,敌人1|骷髅兵|骷髅兵|枪|79|66004,敌人2|骸骨之王|骸骨之王|枪|69|194005,敌人1|骷髅兵|骷髅兵|枪|79|66004
狩猎关卡 第6弹,肃正骑士,开位级,粛正騎士・ハント_開位級,敌人1|肃正骑士|肃正骑士|剑|16|13047,敌人1|肃正骑士|肃正骑士|剑|16|13047,敌人1|肃正骑士|肃正骑士|剑|19|15477,敌人1|肃正骑士|肃正骑士|剑|19|20636,敌人1|肃正骑士|肃正骑士|剑|22|29980,敌人1|肃正骑士|肃正骑士|剑|19|20636,敌人1|肃正骑士|肃正骑士|剑|23|31330,敌人2|肃正骑士|肃正骑士|枪|46|77327,敌人1|肃正骑士|肃正骑士|剑|23|31330
狩猎关卡 第6弹,肃正骑士,祭位级,粛正騎士・ハント_祭位級,敌人1|肃正骑士|肃正骑士|剑|23|18798,敌人1|肃正骑士|肃正骑士|剑|23|18798,敌人1|肃正骑士|肃正骑士|剑|26|21228,敌人1|肃正骑士|肃正骑士|剑|27|29383,敌人1|肃正骑士|肃正骑士|剑|30|40779,敌人1|肃正骑士|肃正骑士|剑|27|29383,敌人1|肃正骑士|肃正骑士|剑|33|40467,敌人2|肃正骑士|肃正骑士|枪|54|154399,敌人1|肃正骑士|肃正骑士|剑|33|40467
狩猎关卡 第6弹,肃正骑士,典位级,粛正騎士・ハント_典位級,敌人1|肃正骑士|肃正骑士|剑|31|21132,敌人1|肃正骑士|肃正骑士|剑|31|21132,敌人1|肃正骑士|肃正骑士|剑|34|27788,敌人1|肃正骑士|肃正骑士|剑|35|33364,敌人1|肃正骑士|肃正骑士|剑|38|41370,敌人1|肃正骑士|肃正骑士|剑|35|33364,敌人1|肃正骑士|肃正骑士|剑|41|46954,敌人2|肃正骑士|肃正骑士|枪|67|180239,敌人1|肃正骑士|肃正骑士|剑|41|46954
狩猎关卡 第6弹,亚马逊人,开位级,アマゾネス・ハント_開位級,敌人1|亚马逊人|亚马逊人|弓|43|23077,敌人1|亚马逊队长|亚马逊队长|弓|43|28012,敌人1|亚马逊人|亚马逊人|弓|42|22557,敌人1|亚马逊人|亚马逊人|弓|42|30518,敌人1|亚马逊队长|亚马逊队长|弓|44|32234,敌人1|亚马逊人|亚马逊人|弓|43|31222,敌人1|亚马逊人|亚马逊人|弓|43|32580,敌人2|亚马逊女王|亚马逊女王|弓|58|93664,敌人1|亚马逊人|亚马逊人|弓|43|32580
狩猎关卡 第6弹,亚马逊人,祭位级,アマゾネス・ハント_祭位級,敌人1|亚马逊人|亚马逊人|弓|55|34546,敌人1|亚马逊队长|亚马逊队长|弓|57|37040,敌人1|亚马逊人|亚马逊人|弓|55|34546,敌人1|亚马逊人|亚马逊人|弓|55|43182,敌人1|亚马逊队长|亚马逊队长|弓|58|70652,敌人1|亚马逊人|亚马逊人|弓|55|43182,敌人1|亚马逊人|亚马逊人|弓|64|52140,敌人2|亚马逊女王|亚马逊女王|弓|69|111433,敌人1|亚马逊人|亚马逊人|弓|64|52140
狩猎关卡 第6弹,亚马逊人,典位级,アマゾネス・ハント_典位級,敌人1|亚马逊人|亚马逊人|弓|67|41941,敌人1|亚马逊队长|亚马逊队长|弓|70|45429,敌人1|亚马逊人|亚马逊人|弓|67|41941,敌人1|亚马逊人|亚马逊人|弓|68|53191,敌人1|亚马逊队长|亚马逊队长|弓|71|86500,敌人1|亚马逊人|亚马逊人|弓|68|53191,敌人1|亚马逊人|亚马逊人|弓|68|55318,敌人2|亚马逊女王|亚马逊女王|弓|71|160713,敌人1|亚马逊人|亚马逊人|弓|68|55318
狩猎关卡 第6弹,混沌机械兵,开位级,ヘルタースケルター・ハント_開位級,敌人1|流氓||术|30|12084,敌人1|混沌机械兵_中|混沌机械兵|骑|30|24053,敌人1|流氓||术|31|12511,敌人1|流氓||术|30|19660,敌人1|流氓||术|30|19660,敌人1|混沌机械兵_中|混沌机械兵|骑|30|24053,敌人1|混沌机械兵_中|混沌机械兵|骑|30|38484,敌人1|流氓||术|34|23438,敌人2|混沌机械兵_大|混沌机械兵|骑|46|76569
狩猎关卡 第6弹,混沌机械兵,祭位级,ヘルタースケルター・ハント_祭位級,敌人1|流氓||术|40|15995,敌人1|混沌机械兵_中|混沌机械兵|骑|40|32006,敌人1|流氓||术|41|16420,敌人1|流氓||术|41|25803,敌人1|流氓||术|41|25803,敌人1|混沌机械兵_中|混沌机械兵|骑|40|32006,敌人1|混沌机械兵_中|混沌机械兵|骑|40|51209,敌人1|流氓||术|44|30140,敌人2|混沌机械兵_大|混沌机械兵|骑|55|146532
狩猎关卡 第6弹,混沌机械兵,典位级,ヘルタースケルター・ハント_典位級,敌人1|流氓||术|50|19904,敌人1|混沌机械兵_中|混沌机械兵|骑|50|39959,敌人1|流氓||术|41|16420,敌人1|流氓||术|51|31948,敌人1|流氓||术|51|31948,敌人1|混沌机械兵_中|混沌机械兵|骑|50|39959,敌人1|混沌机械兵_中|混沌机械兵|骑|50|63934,敌人1|流氓||术|54|36843,敌人2|混沌机械兵_大|混沌机械兵|骑|65|194841
狩猎关卡 第6弹,伊夫利塔,开位级,イフリータ・ハント_開位級,敌人1|雀蜂2|雀蜂|弓|30|9540,敌人1|雀蜂2|雀蜂|弓|35|13319,敌人1|雀蜂2|雀蜂|弓|30|9540,敌人1|雀蜂2|雀蜂|弓|36|15967,敌人1|雀蜂2|雀蜂|弓|36|15967,敌人1|雀蜂1|雀蜂|弓|30|18670,敌人1|雀蜂1|雀蜂|弓|36|44798,敌人2|伊夫利塔||术|38|98868,敌人1|雀蜂2|雀蜂|弓|36|27372
狩猎关卡 第6弹,伊夫利塔,祭位级,イフリータ・ハント_祭位級,敌人1|雀蜂2|雀蜂|弓|40|15153,敌人1|雀蜂2|雀蜂|弓|45|19860,敌人1|雀蜂2|雀蜂|弓|40|15153,敌人1|雀蜂2|雀蜂|弓|46|23186,敌人1|雀蜂2|雀蜂|弓|46|23186,敌人1|雀蜂1|雀蜂|弓|40|31055,敌人1|雀蜂1|雀蜂|弓|40|55899,敌人2|伊夫利塔||术|45|133932,敌人1|雀蜂2|雀蜂|弓|46|37677
狩猎关卡 第6弹,伊夫利塔,典位级,イフリータ・ハント_典位級,敌人1|雀蜂2|雀蜂|弓|55|20727,敌人1|雀蜂2|雀蜂|弓|60|26321,敌人1|雀蜂2|雀蜂|弓|55|20727,敌人1|雀蜂2|雀蜂|弓|61|30619,敌人1|雀蜂2|雀蜂|弓|61|30619,敌人1|雀蜂1|雀蜂|弓|50|38772,敌人1|雀蜂1|雀蜂|弓|50|69789,敌人2|伊夫利塔||术|55|163721,敌人1|雀蜂2|雀蜂|弓|60|48882
狩猎关卡 第6弹,巨大魔猪,开位级,巨大魔猪・ハント_開位級,敌人1|失心之人||杀|35|17127,敌人1|失心之人||杀|40|21683,敌人1|失心之人||杀|35|17127,敌人1|失心之人||杀|41|23823,敌人1|失心罪人||狂|35|27960,敌人1|失心之人||杀|41|23823,敌人1|失心之人||杀|40|30976,敌人1|失心罪人||狂|35|52425,敌人2|巨大魔猪||狂|36|108169
狩猎关卡 第6弹,巨大魔猪,祭位级,巨大魔猪・ハント_祭位級,敌人1|失心之人||杀|45|21637,敌人1|失心之人||杀|50|26737,敌人1|失心之人||杀|45|21637,敌人1|失心之人||杀|51|34107,敌人1|失心罪人||狂|45|46901,敌人1|失心之人||杀|51|34107,敌人1|失心之人||杀|50|45835,敌人1|失心罪人||狂|45|78169,敌人2|巨大魔猪||狂|38|162992
狩猎关卡 第6弹,巨大魔猪,典位级,巨大魔猪・ハント_典位級,敌人1|失心之人||杀|56|28725,敌人1|失心之人||杀|61|34650,敌人1|失心之人||杀|56|28725,敌人1|失心之人||杀|62|43397,敌人1|失心罪人||狂|56|60885,敌人1|失心之人||杀|62|43397,敌人1|失心之人||杀|62|56299,敌人1|失心罪人||狂|62|107135,敌人2|巨大魔猪||狂|42|180345
狩猎关卡 第6弹,骷髅(种火),开位级,スケルトン・ハント_開位級,敌人1|骷髅兵|骷髅兵|枪|49|23192,敌人1|骷髅兵|骷髅兵|枪|50|24174,敌人1|骷髅兵|骷髅兵|枪|49|23192,敌人1|骷髅兵|骷髅兵|枪|49|30605,敌人1|骷髅兵|骷髅兵|枪|50|31728,敌人1|骷髅兵|骷髅兵|枪|49|30605,敌人2|黎明之炎腕||枪|40|36634,敌人2|骸骨之王|骸骨之王|枪|50|76356,敌人1|骷髅兵|骷髅兵|枪|49|40242
狩猎关卡 第6弹,骷髅(种火),祭位级,スケルトン・ハント_祭位級,敌人1|骷髅兵|骷髅兵|枪|63|31760,敌人1|骷髅兵|骷髅兵|枪|64|34150,敌人1|骷髅兵|骷髅兵|枪|63|31760,敌人1|骷髅兵|骷髅兵|枪|63|41450,敌人1|骷髅兵|骷髅兵|枪|64|43438,敌人1|骷髅兵|骷髅兵|枪|63|41450,敌人2|黎明之炎腕||枪|50|45813,敌人2|骸骨之王|骸骨之王|枪|59|153237,敌人1|骷髅兵|骷髅兵|枪|64|54913
狩猎关卡 第6弹,骷髅(种火),典位级,スケルトン・ハント_典位級,敌人1|骷髅兵|骷髅兵|枪|75|35779,敌人1|骷髅兵|骷髅兵|枪|73|35257,敌人1|骷髅兵|骷髅兵|枪|75|35779,敌人1|骷髅兵|骷髅兵|枪|76|49922,敌人1|骷髅兵|骷髅兵|枪|77|51363,敌人1|骷髅兵|骷髅兵|枪|76|49922,敌人2|黎明之炎腕||枪|60|91654,敌人2|骸骨之王|骸骨之王|枪|69|194005,敌人1|骷髅兵|骷髅兵|枪|79|66004
狩猎关卡 第6弹,肃正骑士(种火),祭位级,粛正騎士・ハント_祭位級,敌人1|肃正骑士|肃正骑士|剑|23|18798,敌人1|肃正骑士|肃正骑士|剑|23|18798,敌人1|肃正骑士|肃正骑士|剑|26|21228,敌人1|肃正骑士|肃正骑士|剑|27|29383,敌人1|肃正骑士|肃正骑士|剑|30|40779,敌人1|肃正骑士|肃正骑士|剑|27|29383,敌人2|黎明之炎腕||枪|50|61084,敌人2|肃正骑士|肃正骑士|枪|54|154399,敌人1|肃正骑士|肃正骑士|剑|33|40467
狩猎关卡 第6弹,肃正骑士(种火),典位级,粛正騎士・ハント_典位級,敌人1|肃正骑士|肃正骑士|剑|31|21132,敌人1|肃正骑士|肃正骑士|剑|31|21132,敌人1|肃正骑士|肃正骑士|剑|34|27788,敌人1|肃正骑士|肃正骑士|剑|35|33364,敌人1|肃正骑士|肃正骑士|剑|38|41370,敌人1|肃正骑士|肃正骑士|剑|35|33364,敌人2|黎明之炎腕||枪|60|91654,敌人2|肃正骑士|肃正骑士|枪|67|180239,敌人1|肃正骑士|肃正骑士|剑|41|46954
狩猎关卡 第6弹,亚马逊人(种火),祭位级,アマゾネス・ハント_祭位級,敌人1|亚马逊人|亚马逊人|弓|55|34546,敌人1|亚马逊队长|亚马逊队长|弓|57|37040,敌人1|亚马逊人|亚马逊人|弓|55|34546,敌人1|亚马逊人|亚马逊人|弓|55|43182,敌人1|亚马逊队长|亚马逊队长|弓|58|70652,敌人1|亚马逊人|亚马逊人|弓|55|43182,敌人2|黎明之炎腕||弓|50|58689,敌人2|亚马逊女王|亚马逊女王|弓|69|111433,敌人1|亚马逊人|亚马逊人|弓|64|52140
